abscissa	curvature	dir_mid_line	x_mid_line	y_mid_line	elevation	slope	banking	torsion	upsilon	width_no_kerbs_L	width_no_kerbs_R	width_kerbs_L	width_kerbs_R	width_kerbsMod_and_Constraint_MLT_L	width_kerbsMod_and_Constraint_MLT_R
541.65747382300855861	0.0039249638704932010222	-5.8791807273080847196	-10.731600394487159633	84.417581023761968595	-1.06727531	-0.000384273865072	0.00103499144537	5.63061092532e-05	6.87858213124e-06	4.2265384	4.1731247	4.1280995	4.1728484	4.1280995	4.1728484
542.65868913901624637	0.0035465389024003962821	-5.8754382024562321618	-9.8117397392197780448	84.81291292692475281	-1.067640725	-0.00037190494893	0.00105167024538	5.51895185481e-05	6.32077725086e-06	4.2163843	4.1594262	4.1496881	4.1663101	4.1496881	4.1663101
543.65990445545503462	0.0031978806463529873584	-5.8720668333847250153	-8.8932904600402515882	85.211513078609115723	-1.068001261	-0.000360037984046	0.00106731901964	5.40239229622e-05	5.76671127829e-06	4.2033034	4.1486672	4.1659192	4.1652611	4.1659192	4.1652611
544.66111977146249501	0.0028906739432005053997	-5.8690188600594437318	-7.9761234866885510897	85.613055200693437996	-1.068356532	-0.000348712966536	0.00108185569439	5.28115488776e-05	5.24514985844e-06	4.1878819	4.1390883	4.1727122	4.168453	4.1727122	4.168453
545.66233508747018277	0.0025592775223794274678	-5.8662784670842613721	-7.0601224214940145885	86.017250116673722005	-1.06870842	-0.000337912007	0.00109554455978	5.1544946571e-05	4.71029724885e-06	4.170754	4.1314714	4.171077	4.1710192	4.171077	4.1710192
546.66355040515475139	0.0023876887643741570751	-5.8638278810928436968	-6.1451706212423475861	86.423814761583130917	-1.069056629	-0.000327681222538	0.00110831100859	5.02547474217e-05	4.28607120878e-06	4.1525614	4.1267724	4.1625352	4.1681122	4.1625352	4.1681122
547.66476572116232546	0.002430244134640071902	-5.8614159864713446524	-5.2312009051275607519	86.832582398611947383	-1.06940311	-0.000317994144586	0.00112050238404	4.89892521755e-05	4.12111717552e-06	4.1338417	4.1249954	4.1485091	4.1603951	4.1485091	4.1603951
548.66598103716989954	0.0024704090860090061402	-5.8589614847901287931	-4.3182285141396237194	87.243572689288313882	-1.069747696	-0.000308903178593	0.00113206325735	4.76626991407e-05	3.95397258799e-06	4.1147947	4.1254943	4.1301325	4.1530488	4.1301325	4.1530488
549.66719635334618488	0.0025262691177116553508	-5.8564626056619646377	-3.4062765394773828476	87.656822230464428003	-1.070092148	-0.000300378403537	0.00114330264594	4.62915730942e-05	3.79858493063e-06	4.0951523	4.1275395	4.1081748	4.1500178	4.1081748	4.1500178
550.66841166935375895	0.0026025120917660014494	-5.853895097586935492	-2.4953734643779879043	88.07237865996238213	-1.070436452	-0.000292479178148	0.00115418684576	4.4874223186e-05	3.6687769624e-06	4.0745363	4.1301575	4.0833179	4.1508241	4.0833179	4.1508241
551.66962698536121934	0.0027149644824106958577	-5.851251253439201605	-1.5855563008118422896	88.490307187310349946	-1.070782226	-0.000285165686624	0.00116499158897	4.34152450992e-05	3.5401565064e-06	4.0524912	4.132442	4.0561489	4.1541755	4.0561489	4.1541755
552.67084229861586664	0.0025902383007802435091	-5.8485579761453054815	-0.67686207784406959842	88.910671686526171698	-1.071129638	-0.000278504327946	0.00117570786833	4.1864309131e-05	3.21894185444e-06	4.0281162	4.1352137	4.0266793	4.1597294	4.0266793	4.1597294
553.67205761462344071	0.0021612926116451607224	-5.8461793285896863637	0.23074988896849307762	89.333367976794164633	-1.07148016	-0.000272446520243	0.00118655370848	4.01869232298e-05	2.49261823914e-06	4.000448	4.1405599	3.9947932	4.1677473	3.9947932	4.1677473
554.67327293063101479	0.0021324634258294509342	-5.8442301431718082227	1.1374451233119504678	89.758027303068161018	-1.071834172	-0.000267065867294	0.00119754490951	3.84750790184e-05	1.75769207554e-06	3.9688657	4.1496264	3.9606931	4.178097	3.9606931	4.178097
557.67691883246470752	-0.0017542043552073664347	-5.8436156261862493011	3.8547073380922012298	91.038016784531919257	-1.072927739	-0.000254843990478	0.00123255595106	3.25983434471e-05	-3.31260632831e-06	3.8576881	4.1841779	3.850396	4.2153225	3.850396	4.2153225
558.67813415510386221	-0.0036598040458685463829	-5.8462277424447854912	4.7612368161291325208	91.463029537754863441	-1.073305707	-0.000252155855269	0.00124517956221	3.04372617503e-05	-5.84042547735e-06	3.821242	4.1924761	3.8144203	4.226102	3.8144203	4.226102
559.67934947111143629	-0.0064050244864657128116	-5.8512663061134855269	5.6693483377302440473	91.884649558731467778	-1.073691799	-0.000250123065878	0.00125837892352	2.80283654372e-05	-9.579671208e-06	3.7896244	4.1961863	3.7803427	4.2336099	3.7803427	4.2336099
560.68056478711901036	-0.0090716292647903939289	-5.8590534255757784621	6.5801436127559602696	92.300436763838646925	-1.074087218	-0.000248842710574	0.0012722393313	2.55979348094e-05	-1.33945825331e-05	3.7669152	4.1908821	3.7502567	4.2342105	3.7502567	4.2342105
561.68178012860926174	-0.012289854977391611451	-5.8696433849629716661	7.4947098678346799616	92.707857054367167393	-1.074492458	-0.000248225768762	0.00128676648119	2.30509472164e-05	-1.77977971893e-05	3.7570413	4.171976	3.7309192	4.2241526	3.7309192	4.2241526
562.68299544461672212	-0.01646968730202233791	-5.8840406828605376077	8.4142524980828561354	93.103907708165735357	-1.074909061	-0.000248376412808	0.00130206506821	2.02170313831e-05	-2.36548511815e-05	3.7643726	4.1403465	3.7323198	4.2030955	3.7323198	4.2030955
563.6842107606242962	-0.020591246507677983535	-5.9026228921917534009	9.3401952705638464636	93.484739983828774257	-1.075337006	-0.000249193592456	0.00131804415985	1.73531288469e-05	-2.96499712468e-05	3.7930272	4.1034909	3.7595044	4.1746735	3.7595044	4.1746735
564.68542611928342012	-0.025150062683731291141	-5.9254283338403190839	10.273807477249382814	93.846343198030794497	-1.075778175	-0.00025078793602	0.0013348167029	1.43652207682e-05	-3.62219415111e-05	3.8441636	4.0684263	3.8034756	4.1422222	3.8034756	4.1422222
565.68664143529088051	-0.030673727231079042643	-5.9533742174564370231	11.216251358833689622	94.184228324772249152	-1.076232255	-0.000253049454396	0.00135226572325	1.10734327684e-05	-4.43439006083e-05	3.9191014	4.0409043	3.8527906	4.1082618	3.8527906	4.1082618
566.68785675129845458	-0.036148517224984397234	-5.9868504780259872433	12.16861253594331238	94.493010841752962392	-1.076701506	-0.000256094903176	0.00137050960443	7.71554001031e-06	-5.26820241472e-05	4.0182443	4.0247043	3.9063349	4.0738939	3.9063349	4.0738939
567.68907213021373082	-0.042008912357178108954	-6.0258883560004576907	13.131521057241529959	94.767076426649651921	-1.077185248	-0.000259800659893	0.00138941619959	4.21661640945e-06	-6.16440104863e-05	4.1335507	4.0227202	4.0155395	4.0405916	4.0155395	4.0405916
568.69028744622130489	-0.048860482673929263309	-6.0713783535657732671	14.105104500290321923	95.000302648277695994	-1.07768615	-0.000264288287513	0.00140910751464	3.56375210978e-07	-7.23225593404e-05	4.2565104	4.0379328	4.2256995	4.014771	4.2256995	4.014771
569.69150276222876528	-0.055692670927923550173	-6.1237282480374002347	15.088900553602860199	95.185636019575724731	-1.078203007	-0.000269420224599	0.00142934630564	-3.60098116667e-06	-8.32954882922e-05	4.3886575	4.0711328	4.4618874	4.0038022	4.4618874	4.0038022
570.69271811490500568	-0.062669958758809013455	-6.1829508005543143412	16.081467439457348689	95.315828442181910418	-1.078738903	-0.000275321001551	0.00145023838724	-7.70571058136e-06	-9.4733731726e-05	4.5310489	4.1165742	4.657167	4.0286157	4.657167	4.0286157
571.69393343091257975	-0.069965090157708298424	-6.2493490093718921941	17.080209458996922223	95.383490693401299154	-1.079291958	-0.000281845592685	0.00147154254357	-1.20260747464e-05	-0.000106981122909	4.680635	4.1673729	4.8086615	4.1131194	4.8086615	4.1131194
572.69514874692004014	-0.077553586869571630724	-6.32305121900131617	18.081195246798198895	95.381082233174879548	-1.079865647	-0.000289120340115	0.00149334223282	-1.64936273878e-05	-0.000119569796297	4.829997	4.2193664	4.9234243	4.2422807	4.9234243	4.2422807
573.69636339670512371	-0.08322752403046325409	-6.403838479589125221	19.078958037976150308	95.301355320360144674	-1.080457919	-0.000296990030355	0.0015153683338	-2.07099689722e-05	-0.000130476341771	4.9665036	4.2678986	5.0002633	4.298142	5.0002633	4.298142
574.69757871271269778	-0.086491962664707280894	-6.4888013957200048054	20.066627366569242952	95.1390638682208305	-1.08107271	-0.000305580710611	0.0015376688151	-2.42424736526e-05	-0.000137505416042	5.0713989	4.3097221	5.0245364	4.2851941	5.0245364	4.2851941
575.69879402872027185	-0.090681952872169263591	-6.5770327295413979485	21.036536420057878161	94.891963923795216829	-1.081707297	-0.000314732835718	0.0015599721401	-2.78602382601e-05	-0.000144672575157	5.1236874	4.3426314	5.0837217	4.2993661	5.0837217	4.2993661
576.7000074858113976	-0.089306395798588747437	-6.6676575898547936205	21.980384660117103124	94.558952323153718567	-1.082366058	-0.000324570640281	0.00158227893802	-3.03700224229e-05	-0.000146098900012	5.1091595	4.3642926	5.1224513	4.3668628	5.1224513	4.3668628
577.70122280181908536	-0.084676972254177820809	-6.7547549289806951833	22.890830859400999486	94.143156390206371498	-1.083045652	-0.000334929239724	0.00160432646864	-3.14877348222e-05	-0.000140768681979	5.0290292	4.3753481	5.094603	4.4156963	5.094603	4.4156963
578.70243811782665944	-0.080544517009205146563	-6.8372172255725391921	23.762826720513370304	93.651742736788222032	-1.083750886	-0.000345928817479	0.00162605490104	-3.25243127822e-05	-0.000135198597924	4.9080903	4.3782895	4.9769763	4.405338	4.9769763	4.405338
579.70365280169687594	-0.073335725526903275395	-6.9144120548836740525	24.592782121427756437	93.092181855738658669	-1.084477733	-0.000357403520521	0.0016472618656	-3.27122018955e-05	-0.000125949068791	4.7838476	4.3749546	4.8082191	4.3686157	4.8082191	4.3686157
580.7048681177045637	-0.06527372233461012363	-6.9838008836809377655	25.379511664682848249	92.473242037432882512	-1.085231388	-0.000369467542052	0.00166782203098	-3.2238817766e-05	-0.000114109147422	4.6736909	4.3667378	4.623534	4.3376596	4.623534	4.3376596
581.70608343371213778	-0.057050057120845869274	-7.0451179089525517441	26.124173745105359501	91.804215605344253959	-1.086007196	-0.000381961141718	0.00168760752452	-3.1549855326e-05	-0.000101884416224	4.5766884	4.3517042	4.4820912	4.3144527	4.4820912	4.3144527
582.70729886532762976	-0.049894367520288522566	-7.0986171621185096825	26.829298248414779948	91.093587432924820746	-1.086810694	-0.000394991714054	0.00170642467828	-3.09229256919e-05	-9.05525401869e-05	4.4920934	4.326823	4.3871443	4.2923777	4.3871443	4.2923777
583.70851418133520383	-0.042925158310260801142	-7.1450832226674378944	27.498073732128375468	90.348610222240154144	-1.087636444	-0.000408402948295	0.00172423772051	-3.02129904575e-05	-7.94937241559e-05	4.4218513	4.292147	4.3030859	4.2713097	4.3030859	4.2713097
584.7097294973427779	-0.035755277012841937823	-7.1845716011946523238	28.134240390481217275	89.575568327897983067	-1.088490227	-0.000422293717664	0.00174078584303	-2.92695010728e-05	-6.81296966887e-05	4.3656198	4.2555497	4.2463691	4.2717144	4.2463691	4.2717144
585.71094489963115848	-0.029922168529409241128	-7.2174046657544472794	28.742125088274306677	88.780069613377136761	-1.089366187	-0.000436524263119	0.00175615294003	-2.84984472582e-05	-5.81344159919e-05	4.3216044	4.221914	4.2301717	4.2900747	4.2301717	4.2900747
586.71216021563873255	-0.024311881265108102601	-7.244554562449297741	29.325911388071691732	87.966703738163815274	-1.090270304	-0.000451186176476	0.00177002064808	-2.769085522e-05	-4.86558870745e-05	4.2874299	4.192319	4.2524453	4.3011255	4.2524453	4.3011255
587.71337553164630663	-0.018585335913474703567	-7.2660873518681725614	29.889734711941205347	87.139360645641957603	-1.091195847	-0.000466143922378	0.00178271267855	-2.66732533879e-05	-3.89909072221e-05	4.2611197	4.1669393	4.3006219	4.2922486	4.3006219	4.2922486
588.71459087502603325	-0.013604028624095609173	-7.2821705236856075771	30.437942905192134191	86.301578906508098044	-1.092148806	-0.000481480178918	0.00179390045778	-2.5674349547e-05	-3.00722584487e-05	4.240585	4.1456915	4.3444392	4.2664429	4.3444392	4.2664429
589.71580619103360732	-0.0087795297888713080131	-7.2933758323749087182	30.974687931934116847	85.456400603342260069	-1.093122324	-0.000497080410553	0.00180392862327	-2.46121447749e-05	-2.15137204631e-05	4.2236969	4.1276568	4.3608208	4.2273049	4.3608208	4.2273049
590.71702150704118139	-0.0039226529086223774212	-7.2997507784547304155	31.503984966456751948	84.606533948581159166	-1.094122355	-0.000513021031124	0.00181246149737	-2.33428270644e-05	-1.28414731961e-05	4.2070989	4.1123979	4.3536803	4.1782791	4.3536803	4.1782791
592.71945213857691215	0.0054905990094210634089	-7.2981727483300744552	32.556509008205402722	82.903032036802258631	-1.096185926	-0.000545659015519	0.00182610342876	-2.03212967106e-05	4.38575919903e-06	4.1620471	4.0900329	4.2988156	4.0660029	4.2988156	4.0660029
593.72066745458437254	0.010163151256510224996	-7.2903237508862099858	33.087780632867527686	82.05439937618542956	-1.097248103	-0.000562323928304	0.00183130728264	-1.85310960084e-05	1.30461218859e-05	4.1302879	4.0826613	4.2508757	4.0159546	4.2508757	4.0159546
594.72188277638099407	0.01498737611354651611	-7.2777430621390593046	33.627683351077877205	81.211236337279075315	-1.098333704	-0.000579246722206	0.00183527623739	-1.64775991243e-05	2.19332985586e-05	4.0906679	4.0776223	4.1862094	3.9828295	4.1862094	3.9828295
595.72309809238868183	0.019866978656861381675	-7.2602946323634061088	34.180175853412521292	80.376276051664021338	-1.099435503	-0.000596333481016	0.0018383682658	-1.41835276857e-05	3.09959815217e-05	4.0419421	4.0745842	4.1035532	3.9758533	4.1035532	3.9758533
596.72431340839614222	0.024762945050666916591	-7.2379606695410618755	34.749161714568984394	79.552476623391314092	-1.100558686	-0.000613636673506	0.00184030275146	-1.16817896308e-05	4.00693108066e-05	3.9834851	4.073057	4.0055486	4.003261	4.0055486	4.003261
597.72552871568393584	0.029560484074017241707	-7.2107586245540931102	35.338373485918623373	78.743032521463490525	-1.101696386	-0.000631075908854	0.00184147712405	-9.02512571363e-06	4.90242818803e-05	3.9146901	4.0721591	3.8952976	4.0660818	3.8952976	4.0660818
598.7267440316916236	0.03431625181461619295	-7.1787813703447698188	35.951271504442480875	77.951386969504611102	-1.1028534	-0.00064869612979	0.00184164027479	-6.20079890074e-06	5.78570720461e-05	3.837453	4.0704087	3.7777412	4.138416	3.7777412	4.138416
599.72795934769919768	0.039176134058728426246	-7.1420425670787333061	36.590993109105099279	77.181272952496755124	-1.104023351	-0.000666423885795	0.00184107829453	-3.18447982911e-06	6.66687584027e-05	3.76015	4.0658313	3.6632178	4.1886487	3.6632178	4.1886487
600.72917457864696189	0.043410090360279381116	-7.1006524985439467557	37.260319562883140065	76.436765678777135236	-1.105210648	-0.000684295825593	0.00183954405342	-2.51973600478e-07	7.46717268816e-05	3.6909438	4.0562426	3.5646361	4.2082511	3.5646361	4.2082511
601.73038989465464965	0.047373836903014061861	-7.0552053097734361842	37.961341932525535015	75.722043916810520159	-1.106408948	-0.000702238752346	0.00183732724694	2.59510104754e-06	8.19459673068e-05	3.6357033	4.0397059	3.5123741	4.1558296	3.5123741	4.1558296
602.73160521066222373	0.051551450179438761123	-7.0057895540421020186	38.695451966590923121	75.041374706689197183	-1.107622117	-0.000720277607417	0.00183418805483	5.61499750707e-06	8.91619440012e-05	3.5982208	4.0147468	3.5204707	4.0242198	3.5204707	4.0242198
603.73282031307985562	0.054437210304423541696	-6.9526432367001733681	39.463523222305312288	74.39929783105633021	-1.108844283	-0.000738357868683	0.00183042908517	8.16020759322e-06	9.47412014584e-05	3.5757671	3.9808713	3.5060673	3.8997516	3.5060673	3.8997516
604.7340356290874297	0.05683030968768058161	-6.8969418276354375053	40.265408406337456881	73.800003999362957074	-1.110078701	-0.00075649452481	0.00182582598411	1.03108470098e-05	9.89642448752e-05	3.5675509	3.9368357	3.5201059	3.8152212	3.5201059	3.8152212
605.73525094509511746	0.059495044438271429965	-6.83884440667600213	41.100067458427531619	73.247288485205359621	-1.111320085	-0.000774642483159	0.00182062048451	1.25680060303e-05	0.000103132940623	3.5732451	3.8818466	3.5931287	3.7651323	3.5931287	3.7651323
606.73646598237394301	0.060492136048928869807	-6.7786840947408100178	41.965972126503984896	72.744955019766663895	-1.112571032	-0.000792805956373	0.00181458805599	1.40477146695e-05	0.00010519010867	3.5892565	3.8213256	3.6639827	3.7154805	3.6639827	3.7154805
607.73768129838140339	0.060985327798295366208	-6.7178715384105771591	42.86068206906455913	72.295936829356648445	-1.113827093	-0.000810942212096	0.00180807193425	1.49622513853e-05	0.000105802516512	3.6097845	3.7614422	3.6981895	3.6592507	3.6981895	3.6592507
608.73889661438909116	0.061671382055545717615	-6.6565651879542873104	43.78112213440000744	71.902352954319511014	-1.115090229	-0.000829040810743	0.00180088659312	1.59191125392e-05	0.00010637101192	3.6295602	3.7088287	3.6884733	3.6618967	3.6884733	3.6618967
609.74011175052169165	0.061137340608557466659	-6.5950312753496422857	44.724010022426114119	71.566081818692268257	-1.116356498	-0.000847087788202	0.00179324038461	1.62065399608e-05	0.000105409495742	3.6437301	3.6653281	3.6725283	3.699721	3.6725283	3.699721
610.74132706652915203	0.06032143128904113305	-6.53422809681418304	45.685703566812307486	71.288109089848845201	-1.117627137	-0.000865062780153	0.00178495149865	1.60982576508e-05	0.00010356935315	3.6489273	3.6277522	3.6845865	3.665	3.6845865	3.665
611.7425423825368398	0.059573612008327433975	-6.4742418181171004221	46.662425643795657493	71.068688178415527545	-1.118899105	-0.000882954504172	0.00177630138263	1.59809295912e-05	0.000101722398373	3.645776	3.5964189	3.7063648	3.5818692	3.7063648	3.5818692
612.74375764332194194	0.058380936577224228079	-6.4151762139865651235	47.650480451684536831	70.907789447092596902	-1.120172941	-0.000900729192617	0.00176714354692	1.55849802535e-05	9.93159124702e-05	3.6361208	3.5719845	3.7037765	3.5422351	3.7037765	3.5422351
613.74497295932951602	0.057105372221259616261	-6.3573629035018388578	48.646253106086653872	70.804882938080368149	-1.121446225	-0.000918396778673	0.00175767689872	1.50329786192e-05	9.66473778219e-05	3.6218528	3.5542612	3.6671265	3.4887517	3.6671265	3.4887517
614.74618827533709009	0.055748021432036956591	-6.3008267088753076024	49.64628517170823585	70.759046344562790409	-1.122718726	-0.000935912636343	0.00174777276615	1.44681160064e-05	9.39791463383e-05	3.6045632	3.542317	3.6268133	3.4814761	3.6268133	3.4814761
615.74740365063883019	0.054934413158663847332	-6.2454369222486665336	50.64732119429915258	70.769181670604552892	-1.123988948	-0.000953300254368	0.00173760991466	1.42458879357e-05	9.19823724306e-05	3.5855553	3.5348537	3.6236734	3.5438174	3.6236734	3.5438174
616.74861896664640426	0.054212418864213254843	-6.1907971936221732889	51.646289544382682379	70.834335119320655849	-1.125255915	-0.000970504758109	0.00172707763663	1.41964630623e-05	9.02829086504e-05	3.5661896	3.5306681	3.6353406	3.5804981	3.6353406	3.5804981
617.74983428265397833	0.05335039515029250945	-6.1368803389388553171	52.64025527722971276	70.953588682223752926	-1.126519089	-0.00098756288764	0.00171631328184	1.41489359671e-05	8.85853572089e-05	3.5477399	3.528823	3.6264645	3.6083464	3.6264645	3.6083464
618.75104969718768189	0.05341684554012452596	-6.0834641452113435989	53.626405762993634596	71.125928459044175156	-1.127776806	-0.00100441034775	0.00170521491003	1.4766691113e-05	8.79901413927e-05	3.5317365	3.5286276	3.5692568	3.6275244	3.5692568	3.6275244
619.75226501319525596	0.053642084638109870098	-6.0298696213937112987	54.601931709056060527	71.350742413000389774	-1.129029362	-0.00102109703723	0.0016939011262	1.57154772489e-05	8.78898087448e-05	3.5193444	3.5302544	3.4798232	3.5971879	3.4798232	3.5971879
620.75348032920294372	0.053785813271542991243	-5.9760495860126283674	55.563981741339240727	71.627599592038066589	-1.130274433	-0.00103755049608	0.00168227484322	1.67128406309e-05	8.77654749256e-05	3.5115765	3.5346223	3.4653268	3.5950392	3.4653268	3.5950392
621.75469570530867713	0.054463478973604768918	-5.9218788927130718847	56.509697767717895545	71.955941177067757053	-1.131513193	-0.00105383300345	0.00167042947545	1.81376546213e-05	8.82417581479e-05	3.5097193	3.5423956	3.4622641	3.6428366	3.4622641	3.6428366
622.75591102131625121	0.055239085465073528569	-5.8669609368030686269	57.436108261690343113	72.335340422011512374	-1.132742725	-0.00106986553459	0.00165826374784	1.98162617149e-05	8.89811017712e-05	3.515063	3.5538748	3.4535176	3.6392772	3.4535176	3.6392772
623.75712633732393897	0.055971587461156539767	-5.8112664324641789548	58.340126592042750531	72.765368182565168809	-1.13396493	-0.001085721487	0.00164585726053	2.15496200487e-05	8.96857984004e-05	3.5286996	3.5692528	3.4674978	3.6129647	3.4674978	3.6129647
624.75834168755488918	0.056983363850943047346	-5.7547312446475249459	59.218608826267427503	73.245403702244814781	-1.135176335	-0.00110131717409	0.00163309590942	2.35640418786e-05	9.06630171771e-05	3.5512734	3.5889098	3.517991	3.6231184	3.517991	3.6231184
625.75955700356246325	0.058049929263845771732	-5.6971446806558621034	60.068284055775968966	73.774749637580057993	-1.136379672	-0.00111673604797	0.0016200541367	2.57480272035e-05	9.17552775769e-05	3.5829815	3.6137849	3.6024527	3.6670147	3.6024527	3.6670147
626.76077231957015101	0.05907919729878741838	-5.6384902556153893016	60.885771833477129178	74.352554519244463904	-1.137571026	-0.00113189222796	0.0016065957376	2.80092102345e-05	9.27912599185e-05	3.6236658	3.645234	3.6724209	3.639377	3.6724209	3.639377
627.76198766723803146	0.060349204967546629663	-5.5787130918455236639	61.667636859760264656	74.977711078081583196	-1.138753798	-0.00114687434054	0.00159277939769	3.05229612193e-05	9.40388526198e-05	3.6730005	3.6846552	3.6849459	3.6533577	3.6849459	3.6533577
628.76320298324549185	0.061667592945160165652	-5.517630528010505131	62.41031849271392673	75.648937163627550717	-1.139923719	-0.00116159576841	0.00157842700291	3.32172723733e-05	9.53504566298e-05	3.730301	3.7333464	3.6875482	3.6627155	3.6875482	3.6627155
629.76441829925306592	0.062946339197495454476	-5.4552279745531704336	63.110163327686265688	76.364705324395373509	-1.141084828	-0.00117614697109	0.0015636458017	3.59799434987e-05	9.6594363875e-05	3.7945044	3.7920837	3.7397451	3.7415474	3.7397451	3.7415474
630.7656336502961949	0.064483094826711453984	-5.3914456650346975763	63.763493938563421182	77.123158635417311757	-1.142232636	-0.0011904411992	0.00154821726771	3.90380051621e-05	9.80300834159e-05	3.8636041	3.8610898	3.819511	3.7448464	3.819511	3.7448464
631.76684896630365529	0.066069049630192985822	-5.326090237272370409	64.366524148427401997	77.922176727993985423	-1.143371485	-0.00120457388434	0.00153228661772	4.22752749843e-05	9.95197206549e-05	3.935124	3.9404069	3.8886635	3.8502391	3.8886635	3.8502391
632.76806428231122936	0.067674701095453454469	-5.2591469269663262409	64.915414678723067254	78.759300965089735769	-1.144496699	-0.00121846074322	0.00151559187818	4.56016885005e-05	0.000100902741457	4.0061054	4.029704	3.9550909	3.9954475	3.9550909	3.9954475
633.76927958106853112	0.069148274963339792509	-5.1906479197561168348	65.406387482871082284	79.63164603004457831	-1.145613007	-0.00123219911501	0.00149832489852	4.88875425327e-05	0.000102051473324	4.0734727	4.1276364	4.0466636	4.0803752	4.0466636	4.0803752
634.77049489707610519	0.070600612383911007242	-5.1206885341114336541	65.835834822411769096	80.535857456497112139	-1.146715652	-0.00124570971051	0.00148018011364	5.22085199485e-05	0.000103021680533	4.1343934	4.2309296	4.1417717	4.2043851	4.1417717	4.2043851
635.77171021308356558	0.072223640971135469324	-5.0492750433599988824	66.200344333353385196	81.468133687432782608	-1.147809753	-0.00125907891168	0.00146140427166	5.55984350485e-05	0.000103891052532	4.1862221	4.3345047	4.1977219	4.3760961	4.1977219	4.3760961
636.77292539461427623	0.072618252779498390637	-4.9767360471600472493	66.496784648238545401	82.42422770314701097	-1.148890644	-0.00127222946895	0.00144165259991	5.79442711748e-05	0.000103351247864	4.2266773	4.4318373	4.2409045	4.5033612	4.2409045	4.5033612
637.7741407106218503	0.072871844626219969832	-4.9039025862825003088	66.722991769748631441	83.399327385687499259	-1.149963572	-0.00128525164277	0.00142119511717	5.99344014603e-05	0.00010229206819	4.2544004	4.5156752	4.3144603	4.6058908	4.3144603	4.6058908
638.77535602662931069	0.073408139590283930098	-4.8308152209580192959	66.877516273049295137	84.38832088250090635	-1.151024086	-0.00129807368944	0.00139963739966	6.19779958036e-05	0.000101138335884	4.2684445	4.5796419	4.3765684	4.6784163	4.3765684	4.6784163
639.77657117181979629	0.071604375117222160418	-4.7581857517169181548	66.959472858241454674	85.385955407088445668	-1.152077253	-0.00131077998367	0.00137735009781	6.17319237018e-05	9.74737156883e-05	4.268313	4.6185136	4.3787701	4.6728155	4.3787701	4.6728155
640.77778648782737037	0.069642916347159689039	-4.687476306844291507	66.96976140652456877	86.386909278923582178	-1.153118876	-0.00132330438121	0.00135391630628	6.09121762157e-05	9.31969863945e-05	4.2553937	4.6275533	4.3357077	4.6467066	4.3357077	4.6467066
641.77900180383494444	0.067890726130613046618	-4.6187307012367639913	66.910286783003357414	87.38615907118173709	-1.154154025	-0.00133572188125	0.00132975889938	6.00738304277e-05	8.89615129816e-05	4.2318917	4.6049032	4.2750765	4.5803842	4.2750765	4.5803842
642.78021703918170715	0.063972917967831138819	-4.5527018803305256966	66.783500216299785279	88.379130927107013349	-1.15517892	-0.00134797003872	0.00130445517111	5.68804618409e-05	8.24637929291e-05	4.2009036	4.5550526	4.1992395	4.4823916	4.1992395	4.4823916
643.78143235518928122	0.059982008089234921389	-4.4906491583058478767	66.593413525242880269	89.361972480554669573	-1.156198391	-0.0013601188233	0.0012784608732	5.32421054433e-05	7.57499176919e-05	4.1672057	4.4866031	4.1046054	4.4511597	4.1046054	4.4511597
644.7826476711968553	0.056043628909949558259	-4.4325921955444362865	66.344675620123709336	90.331652843148702914	-1.157209198	-0.00137210890791	0.00125136372525	4.95552322868e-05	6.91798279487e-05	4.1361576	4.4079063	4.0385759	4.4412119	4.0385759	4.4412119
645.78386297531676519	0.051416596704710181009	-4.3787939345157020909	66.042066800074167077	91.28591603023512846	-1.158215829	-0.00138400706405	0.00122370840802	4.49922540986e-05	6.20821998451e-05	4.1116076	4.3247363	4.0255758	4.3056521	4.0255758	4.3056521
646.78507829132433926	0.046777241691586007866	-4.3296374205775212118	65.690749139699107673	92.22336263854550964	-1.159215733	-0.00139575721539	0.00119515443824	4.02746043983e-05	5.51169358419e-05	4.0943546	4.2406587	4.0046997	4.2916329	4.0046997	4.2916329
647.78629360733191334	0.042094884930356325781	-4.2851259006163608944	65.295921205837956336	93.143350401889392742	-1.160213001	-0.00140741365131	0.00116623250587	3.5471528985e-05	4.84011564596e-05	4.0827191	4.1582278	4.0155729	4.1638963	4.0155729	4.1638963
648.78750892986442977	0.038024469821452654139	-4.2450197272588967579	64.862570379511453211	94.045849590956748898	-1.161205988	-0.00141891797628	0.00113671332769	3.13455720778e-05	4.25292546797e-05	4.0749345	4.0794589	4.0894401	4.1653707	4.0894401	4.1653707
649.78872424587189016	0.033962961374532876779	-4.2089823322688477703	64.395177062686741465	94.931212279560881484	-1.162198109	-0.00143032337785	0.00110710124428	2.7217941748e-05	3.69553642623e-05	4.0708412	4.0054908	4.1559598	4.0912087	4.1559598	4.0912087
650.78993956187946424	0.029817454743361004876	-4.1770113830725428272	63.897947986881945326	95.800182905897102614	-1.163188809	-0.00144156690474	0.00107733713415	2.3028955001e-05	3.16188496177e-05	4.0702476	3.9365612	4.2001048	3.9298711	4.2001048	3.9298711
651.7911548881085082	0.026756879051875341602	-4.148694663866681509	63.374820463538711124	96.653823761138895065	-1.164180408	-0.00145269869747	0.00104780756799	2.0091980316e-05	2.74925817596e-05	4.0726234	3.8724136	4.2302303	3.8030513	4.2302303	3.8030513
